,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
count,391,391,391,391,391,391,391,391,391
annual return mean,0.13384859865383336,0.0626331951107657,0.09154020703068011,0.06373526117598272,0.06978183954835848,0.07802458816897051,0.06802149021287485,0.09881056066616911,0.15685662800197542
annual return std,0.13376856996112707,0.10851262657204175,0.09982068017820311,0.11200779585312914,0.11576137884484772,0.13325111099139275,0.12008388873640796,0.14485302204989914,0.18898251672379862
cumulative return,5892.195223496251,623.866397052352,1635.6471970755863,648.7325070025071,800.6083191818574,1056.5135345719923,753.5547586048298,2054.775557330638,11430.77019548737
Shrape Ratio,1.0005982623027931,0.5771973003453511,0.9170465164859583,0.5690252244545186,0.6028076051330165,0.5855454981835795,0.5664497621507453,0.6821435912612906,0.8300060276539984
t-statistic,-1.964949031648835,-8.549663931793814,-6.04302730760674,-8.381918641013046,-7.769147046916777,-6.741166205077939,-7.845211866410724,-4.8203874363802415,0.0
Down std,0.09634979197888982,0.08725173053330804,0.07019349730146285,0.07393714274001284,0.07810295939046297,0.07516398980986172,0.07072441831370524,0.06788005230636984,0.06873075176596166
Sortino Ratio,1.4709442984032466,0.774379906807871,1.2638490691699136,0.74469528652145,0.7463470300076166,0.7615630794133906,0.8092413959340058,1.2173451013612009,2.1141997658938347
Gross profit,6.6687959445272895,5.167050326587987,5.223577230480204,5.060771529454733,5.215483183402249,5.523412921872525,5.28079181268892,5.970977511211811,7.625914611014569
Gross loss,-2.5757530251587677,-3.187613671677017,-2.3696117693925283,-3.047559929220962,-3.017582924188387,-3.075417923212215,-3.1365523007913003,-2.900705849816577,-2.8783103867088284
Profit Factor,2.5890665290459007,1.6209775897559067,2.2044021294759673,1.6605978707524225,1.7283644938456866,1.7959877518381069,1.6836294460502583,2.058456741344311,2.6494413688769454
Profitable years,26,21,30,24,26,24,23,27,28
Unprofitable years,7,12,3,9,7,9,10,6,5
Maximum Drawdown,-0.2393817833272713,-0.21185780691144743,-0.18546243797020298,-0.44440375338584276,-0.522347120509484,-0.24334207373366626,-0.4714799734814772,-0.36229669107630985,-0.22885167870641432
Calmar Ratio,0.16131440145584897,0.07431244311211922,0.07569740085299743,0.03280178921114046,0.08230479005612139,0.14718659134318313,0.11168790136764475,0.11777881973835455,0.23178438789013195
Mean,0.010468140458743022,0.00506249783864698,0.00729914440175876,0.005148878772976397,0.005621228284434426,0.00626085677406729,0.005483988521477288,0.00785235719026914,0.012142210292342043
Standard deviation,0.03624232643825545,0.02973906430519119,0.027466615898288027,0.030647832615292088,0.031620614816462514,0.03611054325032405,0.03273679463213047,0.03905089364400956,0.04996906345325407
Standard error,0.0018352015369359229,0.0015058960581049892,0.0013908261600381194,0.0015519133302648533,0.0016011720718010324,0.001828528435819027,0.0016576920338045897,0.0019774188656542908,0.002530281884770605
t-statistic,5.464115316677564,3.5588125621842877,5.364979047854983,3.388693930949932,3.5464891794148823,3.2716392838824158,3.1667493019552992,3.9229925943387642,4.737888099713308
Min,-0.12422873497175305,-0.11637080737748051,-0.10547866767076652,-0.16166714053538303,-0.16166714053538303,-0.22896433882195255,-0.19775318068613396,-0.20490224557422274,-0.17372534372558848
25%,0.0,-0.00793689272270004,-0.004085651471525719,-0.007963052579173851,-0.006882206144495388,-0.007099699985045026,-0.008583874949954506,-0.00925554894589467,-0.008914379978072196
50%,0.0,0.0,0.0037419975843512804,0.0025220008950907428,0.004243605317487837,0.00347184744565419,0.002884071076974335,0.00458531052795649,0.006080827472154179
75%,0.02810526638574045,0.024528983524473275,0.020972990460226562,0.01805326187009622,0.019582172433681364,0.019168307833999407,0.017937957343176904,0.019182221164977697,0.023633487880497333
Max,0.198647379231174,0.11115802919620783,0.12667799122757029,0.1366215751662681,0.1525649974410753,0.20496766882432946,0.18170792506254324,0.4529223991583968,0.5723184668397889
Skew,0.6254098283573906,-0.29746725901105836,0.11504821196293376,-0.1474085531954042,-0.12032752625597189,0.5896376804828127,0.3323200706394591,3.8354510166438502,4.967218701729373
Kurtosis,3.351598935225678,1.7708029474327485,2.8270026351305364,4.710635231551539,5.403604864932721,12.650648291041614,7.946815204311163,45.9291275192948,46.55601265911876
