,Agglomerative,Contrastive_Learning,DBSCAN,K-mean,Reversal,S&P 500
count,391,391,391,391,391,391
annual return mean,0.05471973607854941,0.05792321494532615,0.060265233414835695,0.0067666819864009575,-0.018950301030840055,0.07929713324730292
annual return std,0.11177402486503096,0.14336213706126766,0.09908332812946608,0.09803008982316963,0.09980863835102749,0.15981270143882975
cumulative return,467.3916643714231,526.3219530234846,573.1158340299213,24.575084972030538,-46.387584879506335,1101.8354674360648
Shrape Ratio,0.4895568191681781,0.4040342599006593,0.608227787182226,0.06902658151805179,-0.18986634167066532,0.49618792832717906
t-statistic,-2.49195925045326,-1.9685931489745188,-2.001377897640799,-7.649729977480114,-10.31060191512309,0.0
Down std,0.08087947120298922,0.09365976842916979,0.07333480159336259,0.06836916578618579,0.07086578917731456,0.13849093549970726
Sortino Ratio,0.7051840112445489,0.6918024325354712,0.9333535108908976,0.1187154957421271,-0.3362227675039953,0.6522980440505947
Gross profit,4.789313385806695,6.5384818123533694,4.297018161523388,4.037948701229219,3.843467966707368,7.765787647179191
Gross loss,-3.0534337404489493,-4.703787457494837,-2.39027091673358,-3.818210260954707,-4.466857486057376,-5.279352609774097
Profit Factor,1.5685008396817275,1.3900461854277026,1.7977117704278769,1.0575501151734814,0.8604411442953297,1.4709734736796616
Profitable years,23,22,22,19,12,24
Unprofitable years,10,11,11,14,21,9
Maximum Drawdown,-0.2774930552217652,-0.3324147113455466,-0.337933646291086,-0.5004822440690267,-0.6369477820218542,-0.5255585946457338
Calmar Ratio,0.016653620681778284,0.1478569775931837,0.10181783145947523,0.004415144003322785,-0.005520604081691849,0.04915720515713985
Mean,0.004439589885825436,0.0046923129280269415,0.004876591418899765,0.0005619908958427423,-0.0015943465968030891,0.006359168893619164
Standard deviation,0.030587139726202472,0.03867472142615999,0.027273014714164594,0.026996248179823802,0.02746345520566458,0.042798550468834025
Standard error,0.0015488400263606985,0.0019583706449633194,0.0013810227830043289,0.0013670081647634172,0.0013906661121457686,0.0021671888456952664
t-statistic,2.730576891030847,2.160877043795007,3.49174685351177,0.38045122878702725,-0.9611668537593493,2.665849608668871
Min,-0.16802289419124788,-0.14167255909885165,-0.09704340274952587,-0.11628036703845467,-0.0915005320896114,-0.1856364735854641
25%,-0.010184894861438396,-0.01878241291959342,-0.003693108570533201,-0.015781118766848734,-0.0180554540404803,-0.0176174278831962
50%,0.0,0.003459289605315639,0.0,-0.0012847939525734964,-0.005227579270908075,0.0112585979906366
75%,0.017196872470875108,0.027839780866057658,0.01568307235697619,0.014783967201404796,0.015161269714400096,0.0335419055896347
Max,0.16303725174500772,0.23500181462286782,0.15687347704814728,0.09972958910749719,0.09722036516189733,0.1194208388412521
Skew,0.2782532614249537,0.5216978788691754,0.8386113762564673,0.250862289378671,0.3417232033772523,-0.7426551336327323
Kurtosis,4.9604652540551974,3.607147054907672,4.156506279685633,1.731133363836117,0.8859879397287398,1.566303191449728
